Time,Voltage
0.0,0.0
0.002000400080016003,5.451935805796114
0.004000800160032006,9.779714399452722
0.006001200240048009,12.287963134269042
0.008001600320064013,12.975097746583856
0.010002000400080016,12.533323356430426
0.012002400480096018,12.08363265061334
0.014002800560112022,12.747023316051838
0.016003200640128026,15.215715469964934
0.01800360072014403,19.48814983347575
0.020004000800160033,24.86898871648548
0.022004400880176037,30.234119813194884
0.024004800960192037,34.45944073917926
0.02600520104020804,36.84964356219672
0.028005601120224044,37.40321857891408
0.030006001200240048,36.8124552684678
0.03200640128025605,36.19844042225788
0.03400680136027205,36.682275517852645
0.03600720144028806,38.95629408361752
0.03800760152030406,43.019059800686414
0.040008001600320066,48.17536741017153
0.042008401680336066,53.30124642503844
0.04400880176035207,57.27274557760534
0.04600920184036807,59.39471725490268
0.048009601920384073,59.665821174138024
0.05001000200040008,58.778525229247315
0.05201040208041608,57.854103507998175
0.05401080216043209,58.01385354759429
0.05601120224044809,59.95031357546867
0.058011602320464095,63.66226048196279
0.060012002400480095,68.45471059286888
0.0620124024804961,73.20392324134727
0.0640128025605121,76.78618507026646
0.06601320264052811,78.50659431729316
0.0680136027205441,78.36406433507274
0.07001400280056011,77.05132427757893
0.07201440288057612,75.68991695219954
0.07401480296059212,75.40141590561188
0.07601520304060812,76.87864249024264
0.07801560312062412,80.1206636581189
0.08001600320064013,84.43279255020151
0.08201640328065612,88.69159188082759
0.08401680336067213,91.77365804842833
0.08601720344068814,92.9844052249711
0.08801760352070415,92.32306867658875
0.09001800360072014,90.48270524660195
0.09201840368073615,88.5851910006294
0.09401880376075215,87.75243810197004
0.09601920384076815,88.67761166418543
0.09801960392078415,91.36012732782407
0.10002000400080016,95.10565162951535
0.10202040408081617,98.79110516319993
0.10402080416083216,101.29344646480315
0.10602120424084817,101.91845587294316
0.10802160432086418,100.66573861828172
0.11002200440088018,98.2287250728689
0.11202240448089618,95.72966815932445
0.11402280456091218,94.29085998818935
0.11602320464092819,94.60584847052507
0.11802360472094418,96.67443465285487
0.12002400480096019,99.80267284282714
0.1220244048809762,102.86787352552129
0.1240248049609922,104.74738700185738
0.1260252050410082,104.74738700185739
0.1280256051210242,102.86787352552129
0.1300260052010402,99.80267284282714
0.13202640528105622,96.6744346528549
0.13402680536107223,94.60584847052509
0.1360272054410882,94.29085998818935
0.1380276055211042,95.72966815932445
0.14002800560112022,98.22872507286885
0.14202840568113623,100.6657386182817
0.14402880576115223,101.91845587294317
0.14602920584116824,101.29344646480315
0.14802960592118425,98.79110516319996
0.15003000600120023,95.10565162951538
0.15203040608121624,91.36012732782409
0.15403080616123224,88.67761166418543
0.15603120624124825,87.75243810197004
0.15803160632126426,88.58519100062937
0.16003200640128026,90.48270524660194
0.16203240648129627,92.32306867658876
0.16403280656131225,92.9844052249711
0.16603320664132826,91.77365804842835
0.16803360672134426,88.69159188082759
0.17003400680136027,84.4327925502015
0.17203440688137628,80.12066365811891
0.17403480696139229,76.87864249024263
0.1760352070414083,75.40141590561188
0.17803560712142427,75.68991695219952
0.18003600720144028,77.05132427757891
0.1820364072814563,78.36406433507271
0.1840368073614723,78.50659431729316
0.1860372074414883,76.78618507026644
0.1880376075215043,73.20392324134728
0.19003800760152031,68.45471059286888
0.1920384076815363,63.662260481962804
0.1940388077615523,59.950313575468655
0.1960392078415683,58.01385354759428
0.19803960792158432,57.85410350799813
0.20004000800160032,58.77852522924731
0.20204040808161633,59.66582117413801
0.20404080816163234,59.39471725490268
0.20604120824164834,57.272745577605335
0.20804160832166432,53.30124642503847
0.21004200840168033,48.17536741017151
0.21204240848169634,43.019059800686414
0.21404280856171234,38.95629408361753
0.21604320864172835,36.68227551785262
0.21804360872174436,36.198440422257875
0.22004400880176037,36.81245526846772
0.22204440888177635,37.40321857891405
0.22404480896179235,36.84964356219669
0.22604520904180836,34.45944073917926
0.22804560912182437,30.234119813194855
0.23004600920184037,24.868988716485514
0.23204640928185638,19.48814983347575
0.2340468093618724,15.215715469964938
0.23604720944188837,12.747023316051806
0.23804760952190437,12.083632650613321
0.24004800960192038,12.533323356430396
0.2420484096819364,12.975097746583867
0.2440488097619524,12.287963134269035
0.2460492098419684,9.779714399452743
0.2480496099219844,5.451935805796115
0.2500500100020004,9.790984586812942e-15
0.2520504100820164,-5.451935805796081
0.2540508101620324,-9.7797143994527
0.2560512102420484,-12.287963134269052
0.2580516103220644,-12.97509774658388
0.2600520104020804,-12.53332335643041
0.26205241048209643,-12.083632650613392
0.26405281056211244,-12.747023316051846
0.26605321064212845,-15.215715469964955
0.26805361072214445,-19.48814983347571
0.27005401080216046,-24.868988716485465
0.2720544108821764,-30.234119813194873
0.2740548109621924,-34.45944073917928
0.2760552110422084,-36.84964356219671
0.27805561112222443,-37.403218578914114
0.28005601120224044,-36.81245526846781
0.28205641128225645,-36.198440422257896
0.28405681136227245,-36.68227551785265
0.28605721144228846,-38.95629408361752
0.28805761152230447,-43.0190598006864
0.2900580116023205,-48.17536741017154
0.2920584116823365,-53.30124642503845
0.2940588117623525,-57.272745577605335
0.2960592118423685,-59.39471725490267
0.2980596119223845,-59.66582117413802
0.30006001200240046,-58.77852522924739
0.30206041208241646,-57.85410350799821
0.30406081216243247,-58.01385354759431
0.3060612122424485,-59.95031357546867
0.3080616123224645,-63.66226048196282
0.3100620124024805,-68.45471059286884
0.3120624124824965,-73.20392324134728
0.3140628125625125,-76.78618507026646
0.3160632126425285,-78.50659431729319
0.3180636127225445,-78.36406433507277
0.3200640128025605,-77.05132427757896
0.32206441288257653,-75.68991695219954
0.32406481296259254,-75.40141590561187
0.32606521304260855,-76.87864249024261
0.3280656131226245,-80.12066365811889
0.3300660132026405,-84.43279255020153
0.3320664132826565,-88.69159188082752
0.3340668133626725,-91.77365804842832
0.33606721344268853,-92.98440522497111
0.33806761352270454,-92.32306867658876
0.34006801360272054,-90.48270524660192
0.34206841368273655,-88.58519100062941
0.34406881376275256,-87.75243810197006
0.34606921384276856,-88.67761166418545
0.34806961392278457,-91.36012732782405
0.3500700140028006,-95.10565162951531
0.3520704140828166,-98.79110516319993
0.3540708141628326,-101.29344646480317
0.35607121424284854,-101.91845587294317
0.35807161432286455,-100.66573861828174
0.36007201440288056,-98.2287250728689
